,name,dc_whole,dc_core,dc_enh,hd95_whole,hd95_core,hd95_enh
324,BRATS_13119.nii.gz,0.9577,0.9109,0.9759,0.0,1.0,0.0
325,BRATS_13286.nii.gz,0.972,0.9143,0.9337,0.0,1.0,1.0
326,BRATS_13441.nii.gz,0.9395,0.9066,0.9042,1.0,1.0,1.0
327,BRATS_13443.nii.gz,0.9302,0.8971,0.8892,1.0,1.0,1.0
328,BRATS_13444.nii.gz,0.9121,0.8835,0.8993,1.0,1.0,1.0
329,BRATS_13446.nii.gz,0.9374,0.9174,0.9219,1.0,1.0,1.0
330,BRATS_13447.nii.gz,0.9468,0.9288,0.9128,1.0,1.0,1.0
331,BRATS_13449.nii.gz,0.9497,0.9333,0.9041,1.0,1.0,1.0
332,BRATS_13610.nii.gz,0.8771,0.8771,1.0,1.0,1.0,0.0
333,BRATS_13613.nii.gz,0.8886,0.8886,1.0,1.0,1.0,0.0
334,BRATS_13617.nii.gz,0.9184,0.9194,1.0,1.0,1.0,0.0
335,BRATS_13624.nii.gz,0.8974,0.8891,0.8643,1.0,1.0,1.0
336,BRATS_13785.nii.gz,0.864,0.8124,0.4,1.4140000000000001,2.0,6.081
337,BRATS_13945.nii.gz,0.9101,0.8759,0.9274,1.0,1.0,1.0
338,BRATS_13946.nii.gz,0.9241,0.87,0.913,1.0,1.0,1.0
339,BRATS_13951.nii.gz,0.915,0.844,0.8963,1.0,1.4140000000000001,1.0
340,BRATS_13963.nii.gz,0.9444,0.8912,0.8475,1.0,1.0,1.0
341,BRATS_14112.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
342,BRATS_14123.nii.gz,0.2105,0.2105,1.0,2.295,2.295,0.0
343,BRATS_14280.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
344,BRATS_14282.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
345,BRATS_14284.nii.gz,0.1538,0.1538,1.0,16.332,16.332,0.0
346,BRATS_14285.nii.gz,0.625,0.625,1.0,16.077,16.077,0.0
347,BRATS_14286.nii.gz,0.8247,0.8247,1.0,1.0,1.0,0.0
348,BRATS_14295.nii.gz,0.9544,0.9498,0.8649,0.0,0.4,1.0
349,BRATS_14299.nii.gz,0.9608,0.9443,0.9799,0.0,1.0,0.0
350,BRATS_14450.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
351,BRATS_14451.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
352,BRATS_14453.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
353,BRATS_14456.nii.gz,0.4463,0.4463,1.0,2.2359999999999998,2.2359999999999998,0.0
354,BRATS_14460.nii.gz,0.8977,0.8977,1.0,1.0,1.0,0.0
355,BRATS_14467.nii.gz,0.903,0.8967,0.9412,1.0,1.0,0.5
356,BRATS_14619.nii.gz,0.894,0.894,1.0,1.0,1.0,0.0
357,BRATS_14621.nii.gz,0.8856,0.8856,1.0,1.0,1.0,0.0
358,BRATS_14625.nii.gz,0.56,0.56,1.0,1.4140000000000001,1.4140000000000001,0.0
359,BRATS_14626.nii.gz,0.4186,0.4186,1.0,2.2359999999999998,2.2359999999999998,0.0
360,BRATS_14628.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
361,BRATS_14629.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
362,BRATS_14634.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
363,BRATS_14784.nii.gz,0.9552,0.9176,0.9248,0.0,1.0,1.0
364,BRATS_14785.nii.gz,0.9637,0.9172,0.8945,0.0,1.0,1.0
365,BRATS_14788.nii.gz,0.9691,0.925,0.8883,0.0,1.0,1.0
366,BRATS_14798.nii.gz,0.9597,0.9397,0.9194,0.0,1.0,1.0
367,BRATS_14966.nii.gz,0.918,0.8708,0.9088,1.0,1.0,1.0
368,BRATS_14967.nii.gz,0.9227,0.8865,0.9133,1.0,1.0,1.0
369,BRATS_15120.nii.gz,0.7334,0.7327,0.8182,7.0,7.0,1.0
370,BRATS_15124.nii.gz,0.8612,0.8358,0.9181,3.6060000000000003,4.289,1.0
371,BRATS_15126.nii.gz,0.8755,0.8222,0.8856,1.4140000000000001,2.0,1.0
372,BRATS_15129.nii.gz,0.8975,0.8213,0.8841,4.0969999999999995,5.882000000000001,1.0
373,BRATS_15135.nii.gz,0.928,0.8706,0.9202,1.0,2.71,1.0
374,BRATS_15137.nii.gz,0.9397,0.8847,0.9173,1.0,1.0,1.0
375,BRATS_15297.nii.gz,0.9091,0.8344,0.8378,1.912,5.3420000000000005,1.3940000000000001
376,BRATS_15300.nii.gz,0.936,0.7915,0.7689,1.0,1.4140000000000001,1.9409999999999998
377,BRATS_15303.nii.gz,0.9333,0.8308,0.8426,1.0,1.0,1.0
378,BRATS_15304.nii.gz,0.9493,0.8821,0.8767,1.0,1.0,1.0
379,BRATS_15306.nii.gz,0.9452,0.8464,0.8566,1.0,1.4140000000000001,1.0
380,BRATS_15458.nii.gz,0.6818,0.6818,1.0,4.08,4.08,0.0
381,BRATS_15466.nii.gz,0.953,0.953,0.8837,0.0,0.0,1.4140000000000001
382,BRATS_15629.nii.gz,0.9448,0.9436,0.9305,1.0,1.0,1.0
383,BRATS_15793.nii.gz,0.0,0.0,1.0,373.129,373.129,0.0
384,BRATS_15798.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
385,BRATS_15799.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
386,BRATS_15801.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
387,BRATS_15802.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
388,BRATS_15809.nii.gz,0.9177,0.9177,1.0,1.0,1.0,0.0
389,BRATS_15969.nii.gz,0.958,0.9283,0.9034,0.0,1.0,1.0
390,BRATS_15971.nii.gz,0.9557,0.9175,0.9122,0.0,1.0,1.0
391,BRATS_15975.nii.gz,0.9725,0.9334,0.8971,0.0,1.0,1.0
392,BRATS_15976.nii.gz,0.9696,0.9387,0.9039,0.0,1.0,1.0
393,BRATS_15979.nii.gz,0.9706,0.936,0.8238,0.0,1.0,4.243
394,BRATS_16134.nii.gz,0.9424,0.9392,0.9246,1.0,1.0,1.0
395,BRATS_16136.nii.gz,0.944,0.9264,0.9158,1.0,1.0,1.0
396,BRATS_16137.nii.gz,0.9531,0.9233,0.8979,0.0,1.0,1.0
397,BRATS_16139.nii.gz,0.9686,0.9558,0.9342,0.0,0.0,1.0
398,BRATS_16145.nii.gz,0.9755,0.9471,0.9413,0.0,1.0,1.0
399,BRATS_16147.nii.gz,0.9726,0.9384,0.9581,0.0,1.0,0.0
400,BRATS_16468.nii.gz,0.5806,0.5806,1.0,20.131,20.131,0.0
401,BRATS_16469.nii.gz,0.6444,0.6444,1.0,1.4140000000000001,1.4140000000000001,0.0
402,BRATS_16471.nii.gz,0.7571,0.8,0.7879,17.726,18.639,2.0
403,BRATS_16473.nii.gz,0.7866,0.7116,0.7941,11.338,16.34,2.3
404,BRATS_16475.nii.gz,0.8033,0.7909,0.7937,2.083,4.043,5.0
405,BRATS_16482.nii.gz,0.9354,0.9028,0.9205,1.0,1.0,1.0
406,BRATS_16635.nii.gz,0.9052,0.9066,0.9209,1.0,1.0,1.0
407,BRATS_16643.nii.gz,0.6667,0.6667,1.0,2.2119999999999997,2.2119999999999997,0.0
408,BRATS_16645.nii.gz,0.4762,0.4762,1.0,2.0,2.0,0.0
409,BRATS_16646.nii.gz,0.4615,0.4615,1.0,2.0,2.0,0.0
410,BRATS_16800.nii.gz,0.882,0.882,1.0,1.0,1.0,0.0
411,BRATS_16802.nii.gz,0.7083,0.7083,1.0,7.647,7.647,0.0
412,BRATS_16803.nii.gz,0.8679,0.8679,1.0,1.0,1.0,0.0
413,BRATS_16806.nii.gz,0.8526,0.8526,0.0,7.0,7.0,373.129
414,BRATS_16807.nii.gz,0.9259,0.9242,0.9265,1.0,1.0,1.0
415,BRATS_16808.nii.gz,0.9266,0.9279,0.9327,1.0,1.0,1.0
416,BRATS_16811.nii.gz,0.9679,0.9679,0.944,0.0,0.0,1.0
417,BRATS_16815.nii.gz,0.9661,0.9649,0.9758,0.0,0.0,0.0
418,BRATS_16970.nii.gz,0.9624,0.9243,0.93,0.0,1.0,1.0
419,BRATS_16971.nii.gz,0.9531,0.9069,0.9211,0.0,1.0,1.0
420,BRATS_16975.nii.gz,0.9728,0.907,0.9129,0.0,1.0,1.0
421,BRATS_16980.nii.gz,0.9783,0.9098,0.9045,0.0,1.0,1.0
422,BRATS_16982.nii.gz,0.9766,0.8981,0.896,0.0,1.0,1.0
423,BRATS_17138.nii.gz,0.8202,0.8202,1.0,1.0,1.0,0.0
424,BRATS_17144.nii.gz,0.7786,0.7799,1.0,2.2359999999999998,2.2359999999999998,0.0
425,BRATS_17147.nii.gz,0.747,0.747,1.0,5.6160000000000005,5.6160000000000005,0.0
426,BRATS_17148.nii.gz,0.8032,0.8042,1.0,2.0,2.0,0.0
427,BRATS_17151.nii.gz,0.7889,0.7889,1.0,1.4140000000000001,1.4140000000000001,0.0
428,BRATS_17152.nii.gz,0.7856,0.7856,1.0,2.0,2.0,0.0
429,BRATS_17309.nii.gz,0.7692,0.7692,1.0,1.0,1.0,0.0
430,BRATS_17312.nii.gz,0.878,0.878,1.0,1.0,1.0,0.0
431,BRATS_17316.nii.gz,0.7463,0.75,1.0,1.824,1.3519999999999999,0.0
432,BRATS_17317.nii.gz,0.7059,0.6804,0.0,2.224,2.2359999999999998,373.129
433,BRATS_17472.nii.gz,0.9477,0.8893,0.964,1.0,1.0,0.0
434,BRATS_17480.nii.gz,0.9202,0.8682,0.8913,1.0,1.0,1.0
435,BRATS_17485.nii.gz,0.9189,0.8854,0.8649,1.0,1.0,1.0
436,BRATS_17487.nii.gz,0.9124,0.8972,0.0,1.0,1.0,373.129
437,BRATS_17489.nii.gz,0.9271,0.9271,1.0,1.0,1.0,0.0
438,BRATS_17645.nii.gz,0.8758,0.8366,0.9231,1.0,1.0,1.0
439,BRATS_17646.nii.gz,0.9016,0.8667,0.8916,1.0,1.0,1.0
440,BRATS_17647.nii.gz,0.8858,0.8397,0.8642,1.0,1.0,1.0
441,BRATS_17649.nii.gz,0.9064,0.8436,0.8108,1.0,1.0,1.0
442,BRATS_17650.nii.gz,0.9036,0.8347,0.88,1.0,1.0,1.0
443,BRATS_17656.nii.gz,0.8344,0.8344,1.0,1.0,1.0,0.0
444,BRATS_17812.nii.gz,0.8632,0.8632,1.0,1.0,1.0,0.0
445,BRATS_17817.nii.gz,0.886,0.886,1.0,1.0,1.0,0.0
446,BRATS_17818.nii.gz,0.8963,0.8963,1.0,1.0,1.0,0.0
447,BRATS_17820.nii.gz,0.8916,0.8916,1.0,1.0,1.0,0.0
448,BRATS_17977.nii.gz,0.9657,0.8497,0.7938,0.0,1.0,1.0
449,BRATS_17978.nii.gz,0.9492,0.7989,0.7685,1.0,1.0,1.0
450,BRATS_17981.nii.gz,0.9501,0.8368,0.8456,0.0,1.0,1.0
451,BRATS_17985.nii.gz,0.9214,0.8105,0.8503,1.0,1.4140000000000001,1.0
452,BRATS_17990.nii.gz,0.9235,0.8195,0.8322,1.0,2.2359999999999998,1.0
453,BRATS_17992.nii.gz,0.8889,0.818,0.8408,3.6060000000000003,5.0,1.0
454,BRATS_17993.nii.gz,0.8488,0.7819,0.8047,2.0,2.2359999999999998,2.2359999999999998
455,BRATS_17995.nii.gz,0.6992,0.6948,0.7552,3.162,2.8280000000000003,19.864
456,BRATS_18162.nii.gz,0.9688,0.8437,0.7818,0.0,1.0,1.0
457,BRATS_18318.nii.gz,0.9119,0.8952,0.9157,1.0,1.0,1.0
458,BRATS_18322.nii.gz,0.9056,0.9046,0.6667,1.0,1.0,2.0
459,BRATS_18324.nii.gz,0.9049,0.9049,1.0,1.0,1.0,0.0
460,BRATS_18327.nii.gz,0.8789,0.8789,1.0,1.0,1.0,0.0
461,BRATS_18331.nii.gz,0.69,0.6834,1.0,2.0,2.0,0.0
462,BRATS_18490.nii.gz,0.3614,0.3614,1.0,2.2359999999999998,2.2359999999999998,0.0
463,BRATS_18491.nii.gz,0.25,0.25,1.0,4.045,4.045,0.0
464,BRATS_18492.nii.gz,0.0,0.0,1.0,373.129,373.129,0.0
465,BRATS_18499.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
466,BRATS_18653.nii.gz,0.8923,0.8417,0.9106,1.0,1.0,1.0
467,BRATS_18655.nii.gz,0.885,0.8483,0.8758,1.0,1.0,1.0
468,BRATS_18660.nii.gz,0.8667,0.8529,0.913,1.0,1.0,1.0
469,BRATS_18666.nii.gz,0.7707,0.7905,0.8214,2.106,2.0,1.3090000000000002
470,BRATS_18667.nii.gz,0.5947,0.5947,1.0,11.722000000000001,11.722000000000001,0.0
471,BRATS_18816.nii.gz,0.9126,0.8765,0.9062,1.0,1.0,1.0
472,BRATS_18824.nii.gz,0.8982,0.8652,0.9008,1.0,1.0,1.0
473,BRATS_18828.nii.gz,0.8954,0.8784,0.928,1.0,1.0,1.0
474,BRATS_18985.nii.gz,0.9587,0.9587,0.0,0.0,0.0,373.129
475,BRATS_18992.nii.gz,0.9464,0.9427,0.9722,1.0,1.0,0.0
476,BRATS_18994.nii.gz,0.9376,0.9358,0.9782,1.0,1.0,0.0
477,BRATS_18999.nii.gz,0.9469,0.9408,0.9675,1.0,1.0,0.0
478,BRATS_19002.nii.gz,0.9549,0.9315,0.9161,0.0,1.0,1.0
479,BRATS_19162.nii.gz,0.936,0.9083,0.8494,1.0,1.0,1.0
480,BRATS_19167.nii.gz,0.9483,0.9345,0.9306,1.0,1.0,1.0
481,BRATS_19169.nii.gz,0.9449,0.9266,0.9003,1.0,1.0,1.0
482,BRATS_19332.nii.gz,0.9643,0.9643,0.6667,0.0,0.0,1.0
483,BRATS_19335.nii.gz,0.9472,0.9465,1.0,1.0,1.0,0.0
484,BRATS_19493.nii.gz,0.7811,0.7811,1.0,2.0469999999999997,2.0469999999999997,0.0
485,BRATS_19495.nii.gz,0.5091,0.486,1.0,6.216,6.325,0.0
486,BRATS_19660.nii.gz,0.0,0.0,1.0,373.129,373.129,0.0
487,BRATS_19672.nii.gz,0.8535,0.7959,0.8667,1.4140000000000001,2.0,1.0
488,BRATS_19675.nii.gz,0.9122,0.8715,0.8832,1.0,1.0,1.0
489,BRATS_19824.nii.gz,0.8874,0.873,0.9612,1.0,1.0,0.0
490,BRATS_19827.nii.gz,0.9204,0.8934,0.9527,1.0,1.0,0.0
491,BRATS_19829.nii.gz,0.9191,0.9032,0.9822,1.0,1.0,0.0
492,BRATS_19838.nii.gz,0.9431,0.9236,0.9718,1.0,1.0,0.0
493,BRATS_20163.nii.gz,0.8632,0.8632,0.9333,1.0,1.0,0.3
494,BRATS_20166.nii.gz,0.885,0.8785,0.8244,1.0,1.0,1.4140000000000001
495,BRATS_20167.nii.gz,0.8883,0.8823,0.8966,1.0,1.0,1.0
496,BRATS_20171.nii.gz,0.9056,0.9046,0.9255,1.0,1.0,1.0
497,BRATS_20175.nii.gz,0.9152,0.9126,0.948,1.0,1.0,1.0
498,BRATS_20177.nii.gz,0.9315,0.9239,0.9593,1.0,1.0,0.0
499,BRATS_20328.nii.gz,0.8515,0.8415,0.8604,1.0,1.0,1.4140000000000001
500,BRATS_20329.nii.gz,0.8787,0.8725,0.875,1.0,1.0,1.0
501,BRATS_20339.nii.gz,0.8423,0.843,1.0,1.0,1.0,0.0
502,BRATS_20340.nii.gz,0.8252,0.8252,1.0,1.0,1.0,0.0
503,BRATS_20343.nii.gz,0.7808,0.7801,1.0,1.4140000000000001,1.4140000000000001,0.0
504,BRATS_20496.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
505,BRATS_20498.nii.gz,0.0,0.0,1.0,373.129,373.129,0.0
506,BRATS_20512.nii.gz,0.9023,0.9023,1.0,1.0,1.0,0.0
507,BRATS_20513.nii.gz,0.8844,0.8844,1.0,1.0,1.0,0.0
508,BRATS_20666.nii.gz,0.94,0.9111,0.8173,1.0,1.0,2.2119999999999997
509,BRATS_20669.nii.gz,0.9166,0.9018,0.7907,1.0,1.0,2.2359999999999998
510,BRATS_20674.nii.gz,0.9045,0.9045,1.0,1.0,1.0,0.0
511,BRATS_20678.nii.gz,0.8947,0.8947,1.0,1.0,1.0,0.0
512,BRATS_20838.nii.gz,0.9412,0.9393,0.9302,1.0,1.0,1.0
513,BRATS_20843.nii.gz,0.911,0.91,0.9695,1.0,1.0,0.0
514,BRATS_20847.nii.gz,0.9052,0.9028,0.9493,1.0,1.0,0.3
515,BRATS_20849.nii.gz,0.9004,0.8967,0.9405,1.0,1.0,1.0
516,BRATS_21009.nii.gz,0.9153,0.9153,1.0,1.0,1.0,0.0
517,BRATS_21017.nii.gz,0.8519,0.8594,0.9524,1.4140000000000001,1.4140000000000001,0.0
518,BRATS_21018.nii.gz,0.8481,0.8562,0.95,1.4140000000000001,1.4140000000000001,0.05
519,BRATS_21348.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
520,BRATS_21515.nii.gz,0.9505,0.8854,0.8553,0.0,1.0,1.0
521,BRATS_21676.nii.gz,0.8092,0.8253,0.8,3.0,1.0,1.0
522,BRATS_21679.nii.gz,0.8558,0.8006,0.791,1.0,1.0,1.4140000000000001
523,BRATS_21681.nii.gz,0.9308,0.8097,0.8485,1.0,1.0,1.0
524,BRATS_21688.nii.gz,0.9316,0.8522,0.8493,1.0,1.0,1.0
525,BRATS_21690.nii.gz,0.9291,0.8319,0.8175,1.0,1.0,1.0
526,BRATS_21842.nii.gz,0.5818,0.5818,1.0,3.049,3.049,0.0
527,BRATS_21854.nii.gz,0.8889,0.8814,0.7692,1.0,1.0,1.0
528,BRATS_21857.nii.gz,0.9096,0.8975,0.9111,1.0,1.0,1.0
529,BRATS_22011.nii.gz,0.928,0.8946,0.8864,1.0,1.0,1.0
530,BRATS_22020.nii.gz,0.8524,0.8172,0.8165,1.4140000000000001,1.4140000000000001,2.2359999999999998
531,BRATS_22021.nii.gz,0.8783,0.847,0.8481,1.0,1.0,1.0
532,BRATS_22025.nii.gz,0.9025,0.8774,0.877,1.0,1.0,1.0
533,BRATS_22027.nii.gz,0.8731,0.8479,0.8983,1.0,1.0,1.0
534,BRATS_22181.nii.gz,0.6933,0.6933,1.0,3.6060000000000003,3.6060000000000003,0.0
535,BRATS_22350.nii.gz,0.9079,0.8682,0.8739,1.0,1.0,1.0
536,BRATS_22351.nii.gz,0.9226,0.8902,0.8811,1.0,1.0,1.0
537,BRATS_22361.nii.gz,0.9497,0.8964,0.9042,0.85,1.0,1.0
538,BRATS_22363.nii.gz,0.9526,0.9011,0.8982,0.0,1.0,1.0
539,BRATS_22512.nii.gz,0.9168,0.85,0.0,1.0,1.0,373.129
540,BRATS_22520.nii.gz,0.9365,0.8601,0.8041,1.0,1.0,2.13
541,BRATS_22524.nii.gz,0.9459,0.8925,0.9172,1.0,1.0,1.0
542,BRATS_22530.nii.gz,0.9495,0.8878,0.9485,1.0,1.0,1.0
543,BRATS_22680.nii.gz,0.9584,0.8987,0.9002,0.0,1.0,1.0
544,BRATS_22681.nii.gz,0.9588,0.909,0.8977,0.0,1.0,1.0
545,BRATS_22697.nii.gz,0.962,0.9133,0.9105,0.0,1.0,1.0
546,BRATS_22850.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
547,BRATS_22852.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
548,BRATS_22858.nii.gz,0.3529,0.3529,1.0,2.2359999999999998,2.2359999999999998,0.0
549,BRATS_22863.nii.gz,0.9199,0.9199,1.0,1.0,1.0,0.0
550,BRATS_22866.nii.gz,0.9465,0.9465,1.0,1.0,1.0,0.0
551,BRATS_23018.nii.gz,0.925,0.9024,0.9766,1.0,1.0,0.0
552,BRATS_23026.nii.gz,0.9147,0.896,0.9793,1.0,1.0,0.0
553,BRATS_23029.nii.gz,0.9113,0.8947,0.9737,1.0,1.0,0.0
554,BRATS_23033.nii.gz,0.9001,0.8812,0.9618,1.0,1.0,0.0
555,BRATS_23035.nii.gz,0.8699,0.8591,0.9707,1.4140000000000001,1.4140000000000001,0.0
556,BRATS_23193.nii.gz,0.953,0.9156,0.9079,0.0,1.0,1.0
557,BRATS_23196.nii.gz,0.9341,0.8967,0.9208,1.0,1.0,1.0
558,BRATS_23353.nii.gz,0.9414,0.9127,0.9534,1.0,1.0,0.0
559,BRATS_23358.nii.gz,0.9338,0.898,0.9506,1.0,1.0,0.0
560,BRATS_23359.nii.gz,0.9273,0.8922,0.9501,1.0,1.0,0.0
561,BRATS_23361.nii.gz,0.9286,0.901,0.9649,1.0,1.0,0.0
562,BRATS_23362.nii.gz,0.9322,0.9105,0.9666,1.0,1.0,0.0
563,BRATS_23366.nii.gz,0.9343,0.9209,0.962,1.0,1.0,0.0
564,BRATS_23370.nii.gz,0.9387,0.9378,0.9762,1.0,1.0,0.0
565,BRATS_23521.nii.gz,0.9645,0.9535,0.9669,0.0,0.0,0.0
566,BRATS_23531.nii.gz,0.9734,0.965,0.9786,0.0,0.0,0.0
567,BRATS_23533.nii.gz,0.97,0.9623,0.9558,0.0,0.0,0.0
568,BRATS_23691.nii.gz,0.9583,0.9115,0.961,0.0,1.0,0.0
569,BRATS_23693.nii.gz,0.9604,0.9272,0.9485,0.0,1.0,1.0
570,BRATS_23695.nii.gz,0.9652,0.9016,0.9076,0.0,1.0,1.0
571,BRATS_23700.nii.gz,0.9259,0.9106,0.7759,1.0,1.0,3.862
572,BRATS_23701.nii.gz,0.8854,0.8615,0.9176,1.0,1.0,1.0
573,BRATS_23703.nii.gz,0.8462,0.8438,0.9474,1.145,1.4140000000000001,0.35
574,BRATS_23860.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
575,BRATS_23862.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
576,BRATS_23864.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
577,BRATS_24029.nii.gz,0.7273,0.7273,1.0,1.0,1.0,0.0
578,BRATS_24036.nii.gz,0.8749,0.7925,0.7857,1.0,1.4140000000000001,1.0
579,BRATS_24039.nii.gz,0.9533,0.9154,0.7941,0.0,1.0,5.061
580,BRATS_24194.nii.gz,0.9468,0.7846,0.7538,1.0,1.4140000000000001,2.0
581,BRATS_24200.nii.gz,0.9587,0.8811,0.8251,0.0,1.0,1.0
582,BRATS_24206.nii.gz,0.8991,0.8789,0.0,1.0,1.0,373.129
583,BRATS_24211.nii.gz,0.8523,0.8523,1.0,1.4140000000000001,1.4140000000000001,0.0
584,BRATS_24362.nii.gz,0.6071,0.6071,1.0,16.111,16.111,0.0
585,BRATS_24370.nii.gz,0.9364,0.9209,0.9486,1.0,1.0,0.9
586,BRATS_24379.nii.gz,0.9316,0.9173,0.9556,1.0,1.0,0.0
587,BRATS_24529.nii.gz,0.9665,0.9274,0.9416,0.0,1.0,1.0
588,BRATS_24543.nii.gz,0.9645,0.9096,0.9146,0.0,1.0,1.0
589,BRATS_24699.nii.gz,0.8302,0.8302,1.0,1.0,1.0,0.0
590,BRATS_24704.nii.gz,0.8738,0.8738,1.0,1.0,1.0,0.0
591,BRATS_24715.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
592,BRATS_24864.nii.gz,0.9235,0.8231,0.87,1.0,1.0,1.0
593,BRATS_24865.nii.gz,0.9583,0.8821,0.9187,0.0,1.0,1.0
594,BRATS_24872.nii.gz,0.9656,0.8887,0.9256,0.0,1.0,1.0
595,BRATS_24879.nii.gz,0.9706,0.94,0.9799,0.0,1.0,0.0
596,BRATS_24883.nii.gz,0.9352,0.9156,0.9596,1.0,1.0,0.0
597,BRATS_25032.nii.gz,0.9363,0.9036,0.9137,1.0,1.0,1.0
598,BRATS_25033.nii.gz,0.9348,0.9104,0.9407,1.0,1.0,1.0
599,BRATS_25035.nii.gz,0.9243,0.9084,0.9676,1.0,1.0,0.0
600,BRATS_25042.nii.gz,0.9564,0.9531,0.9811,0.0,0.0,0.0
601,BRATS_25046.nii.gz,0.9536,0.9527,0.9676,0.0,0.0,0.0
602,BRATS_25051.nii.gz,0.9392,0.9348,0.9315,1.0,1.0,1.0
603,BRATS_25201.nii.gz,0.9141,0.859,0.9053,1.0,1.0,1.0
604,BRATS_25202.nii.gz,0.9085,0.8527,0.9043,1.0,1.0,1.0
605,BRATS_25203.nii.gz,0.9209,0.866,0.9066,1.0,1.0,1.0
606,BRATS_25209.nii.gz,0.9228,0.8827,0.9356,1.0,1.0,1.0
607,BRATS_25219.nii.gz,0.6494,0.6478,0.0,9.22,9.22,373.129
608,BRATS_25368.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
609,BRATS_25373.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
610,BRATS_25374.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
611,BRATS_25375.nii.gz,0.0,0.0,1.0,6.972,6.972,0.0
612,BRATS_25377.nii.gz,0.56,0.56,1.0,3.931,3.931,0.0
613,BRATS_25378.nii.gz,0.8824,0.8824,1.0,1.145,1.145,0.0
614,BRATS_25539.nii.gz,0.9669,0.9487,0.9572,0.0,1.0,0.0
615,BRATS_25543.nii.gz,0.9556,0.9431,0.9589,0.0,1.0,0.0
616,BRATS_25544.nii.gz,0.9595,0.9441,0.9488,0.0,1.0,1.0
617,BRATS_25707.nii.gz,0.699,0.699,1.0,14.073,14.073,0.0
618,BRATS_25711.nii.gz,0.8077,0.8077,1.0,1.0,1.0,0.0
619,BRATS_25717.nii.gz,0.8053,0.7631,0.7523,1.0,1.0,1.249
620,BRATS_25872.nii.gz,0.9399,0.8907,0.8371,1.0,1.0,1.0
621,BRATS_25873.nii.gz,0.9349,0.8627,0.801,1.0,1.0,1.0
622,BRATS_25878.nii.gz,0.9572,0.9146,0.9095,0.0,1.0,1.0
623,BRATS_25880.nii.gz,0.953,0.9129,0.8913,0.0,1.0,1.0
624,BRATS_25881.nii.gz,0.951,0.9069,0.8977,0.0,1.0,1.0
625,BRATS_25883.nii.gz,0.9576,0.8966,0.84,0.0,1.0,1.0
626,BRATS_26208.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
627,BRATS_26210.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
628,BRATS_26221.nii.gz,0.0,0.0,1.0,373.129,373.129,0.0
629,BRATS_26382.nii.gz,0.9467,0.9467,1.0,1.0,1.0,0.0
630,BRATS_26393.nii.gz,0.9543,0.9543,1.0,0.0,0.0,0.0
631,BRATS_26395.nii.gz,0.9605,0.9605,1.0,0.0,0.0,0.0
632,BRATS_26544.nii.gz,0.8831,0.7977,0.951,2.0,3.0,0.0
633,BRATS_26554.nii.gz,0.9124,0.8827,0.9915,1.0,1.0,0.0
634,BRATS_26557.nii.gz,0.8088,0.7853,0.9162,1.4140000000000001,1.4140000000000001,1.0
635,BRATS_26560.nii.gz,0.8319,0.7945,0.9362,1.4140000000000001,1.4140000000000001,1.0
636,BRATS_26563.nii.gz,0.8743,0.821,0.9437,1.0,1.4140000000000001,1.0
637,BRATS_26715.nii.gz,0.9136,0.9136,0.9,1.0,1.0,1.0
638,BRATS_26716.nii.gz,0.8755,0.8755,0.8889,1.0,1.0,1.0
639,BRATS_26728.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
640,BRATS_26729.nii.gz,1.0,1.0,1.0,0.0,0.0,0.0
641,BRATS_26883.nii.gz,0.69,0.69,1.0,2.532,2.532,0.0
642,BRATS_26887.nii.gz,0.723,0.723,1.0,2.0,2.0,0.0
643,BRATS_26891.nii.gz,0.7719,0.7719,1.0,2.0,2.0,0.0
644,BRATS_27049.nii.gz,0.9476,0.9199,0.9402,1.0,1.0,1.0
645,BRATS_27052.nii.gz,0.9619,0.9275,0.9186,0.0,1.0,1.0
